Date,Date,Crypto,Adj Close,Close,High,Low,Open,Volume
2021-06-15,2021-06-15,Bitcoin,40406.26953125,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185
2021-06-15,2021-06-15,Ethereum,2610.936767578125,2610.936767578125,2639.229248046875,2515.153076171875,2587.7626953125,29005279219
2021-06-15,2021-06-15,XRP,0.8898000121116638,0.8898000121116638,0.9022529721260071,0.860289990901947,0.8870689868927002,3585820721
2021-06-16,2021-06-16,BNB,347.033447265625,347.033447265625,366.8166198730469,343.6485595703125,366.8166198730469,1626149384
2021-06-16,2021-06-16,Bitcoin,38347.0625,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100
2021-06-16,2021-06-16,Ethereum,2367.66357421875,2367.66357421875,2554.62890625,2354.3505859375,2544.86474609375,24101926180
2021-06-16,2021-06-16,XRP,0.8319079875946045,0.8319079875946045,0.8733749985694885,0.8275539875030518,0.8668540120124817,2916163481
2021-06-17,2021-06-17,BNB,352.738525390625,352.738525390625,362.2593994140625,346.03753662109375,347.2123718261719,1379161855
2021-06-17,2021-06-17,Bitcoin,38053.50390625,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047
2021-06-17,2021-06-17,Ethereum,2372.001953125,2372.001953125,2457.175537109375,2312.301513671875,2367.306396484375,21871633186
2021-06-17,2021-06-17,XRP,0.8414379954338074,0.8414379954338074,0.86142897605896,0.8258749842643738,0.831732988357544,2684672890
2021-06-18,2021-06-18,BNB,336.8096923828125,336.8096923828125,357.07427978515625,328.0473327636719,353.01336669921875,1613940591
2021-06-18,2021-06-18,Bitcoin,35787.24609375,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275
2021-06-18,2021-06-18,Ethereum,2231.733154296875,2231.733154296875,2377.195068359375,2147.308349609375,2374.5869140625,22752818388
2021-06-18,2021-06-18,XRP,0.797648012638092,0.797648012638092,0.8449199795722961,0.7749850153923035,0.8423240184783936,2509639518
2021-06-19,2021-06-19,BNB,335.71282958984375,335.71282958984375,345.4595947265625,332.09649658203125,337.5522766113281,1140833816
2021-06-19,2021-06-19,Bitcoin,35615.87109375,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719
2021-06-19,2021-06-19,Ethereum,2178.4990234375,2178.4990234375,2278.4150390625,2168.885009765625,2235.1591796875,18765854896
2021-06-19,2021-06-19,XRP,0.7616729736328125,0.7616729736328125,0.8068689703941345,0.7587100267410278,0.7983059883117676,2208439278
2021-06-20,2021-06-20,BNB,340.06719970703125,340.06719970703125,340.7895202636719,310.77587890625,334.65093994140625,1756674565
2021-06-20,2021-06-20,Bitcoin,35698.296875,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054
2021-06-20,2021-06-20,Ethereum,2246.364501953125,2246.364501953125,2275.3828125,2049.962646484375,2171.337890625,22535930423
2021-06-20,2021-06-20,XRP,0.7763770222663879,0.7763770222663879,0.7842950224876404,0.6993719935417175,0.7603769898414612,3068578656
2021-06-21,2021-06-21,BNB,270.98443603515625,270.98443603515625,341.7993469238281,269.4336853027344,339.3266296386719,2911962314
2021-06-21,2021-06-21,Bitcoin,31676.693359375,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594
2021-06-21,2021-06-21,Ethereum,1888.447509765625,1888.447509765625,2259.464111328125,1867.1854248046875,2245.31787109375,33745173825
2021-06-21,2021-06-21,XRP,0.6103879809379578,0.6103879809379578,0.7797899842262268,0.6051750183105469,0.7747949957847595,4048720475
2021-06-22,2021-06-22,BNB,261.8180847167969,261.8180847167969,291.0225830078125,226.29783630371094,270.79339599609375,4089344405
2021-06-22,2021-06-22,Bitcoin,32505.66015625,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058
2021-06-22,2021-06-22,Ethereum,1874.9500732421875,1874.9500732421875,1993.1597900390625,1707.6005859375,1886.6676025390625,35547251725
2021-06-22,2021-06-22,XRP,0.5450670123100281,0.5450670123100281,0.6489189863204956,0.5127099752426147,0.6072319746017456,4784173339
2021-06-23,2021-06-23,BNB,294.49029541015625,294.49029541015625,309.1264343261719,252.20314025878906,262.0581970214844,3170293549
2021-06-23,2021-06-23,Bitcoin,33723.02734375,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925
2021-06-23,2021-06-23,Ethereum,1989.736328125,1989.736328125,2043.5303955078125,1827.571533203125,1878.625,28408659206
2021-06-23,2021-06-23,XRP,0.6265349984169006,0.6265349984169006,0.660548985004425,0.5236629843711853,0.5469440221786499,4239151745
2021-06-24,2021-06-24,BNB,308.39703369140625,308.39703369140625,316.1907653808594,281.9847106933594,296.2639465332031,2323626593
2021-06-24,2021-06-24,Bitcoin,34662.4375,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116
2021-06-24,2021-06-24,Ethereum,1988.456298828125,1988.456298828125,2032.33935546875,1887.4320068359375,1968.9573974609375,20272845769
2021-06-24,2021-06-24,XRP,0.671999990940094,0.671999990940094,0.6910099983215332,0.6173819899559021,0.6385899782180786,2781916002
2021-06-25,2021-06-25,BNB,281.62091064453125,281.62091064453125,313.9770812988281,275.83819580078125,308.58203125,2317971593
2021-06-25,2021-06-25,Bitcoin,31637.779296875,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226
2021-06-25,2021-06-25,Ethereum,1813.21728515625,1813.21728515625,2017.759521484375,1794.400390625,1989.2158203125,22774334998
2021-06-25,2021-06-25,XRP,0.6133229732513428,0.6133229732513428,0.6884689927101135,0.6033830046653748,0.6729109883308411,3120943105
2021-06-26,2021-06-26,BNB,279.43804931640625,279.43804931640625,289.9497985839844,264.60101318359375,281.1339416503906,1921847994
2021-06-26,2021-06-26,Bitcoin,32186.27734375,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521
2021-06-26,2021-06-26,Ethereum,1829.2392578125,1829.2392578125,1850.1798095703125,1719.5594482421875,1810.88427734375,20637542361
2021-06-26,2021-06-26,XRP,0.615435004234314,0.615435004234314,0.6316760182380676,0.582414984703064,0.6115859746932983,2458620798
2021-06-27,2021-06-27,BNB,290.5670166015625,290.5670166015625,291.14892578125,270.2899169921875,279.86529541015625,1521388056
2021-06-27,2021-06-27,Bitcoin,34649.64453125,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894
2021-06-27,2021-06-27,Ethereum,1978.8946533203125,1978.8946533203125,1979.9581298828125,1811.245849609375,1830.9969482421875,19885474742
2021-06-27,2021-06-27,XRP,0.6469230055809021,0.6469230055809021,0.6517720222473145,0.5976420044898987,0.6169940233230591,2329301222
2021-06-28,2021-06-28,BNB,289.53411865234375,289.53411865234375,298.7206115722656,283.95184326171875,290.8186950683594,1722578691
2021-06-28,2021-06-28,Bitcoin,34434.3359375,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752
2021-06-28,2021-06-28,Ethereum,2079.657470703125,2079.657470703125,2139.805419921875,1963.615478515625,1981.386474609375,25514602841
2021-06-28,2021-06-28,XRP,0.643746018409729,0.643746018409729,0.6544449925422668,0.624550998210907,0.6482849717140198,2323398761
2021-06-29,2021-06-29,BNB,300.2115478515625,300.2115478515625,315.4393310546875,289.2211608886719,289.91912841796875,1946428384
2021-06-29,2021-06-29,Bitcoin,35867.77734375,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044
2021-06-29,2021-06-29,Ethereum,2160.768310546875,2160.768310546875,2242.23876953125,2076.240234375,2083.44873046875,24815124419
2021-06-29,2021-06-29,XRP,0.7017250061035156,0.7017250061035156,0.7277259826660156,0.642350971698761,0.6439409852027893,3325816845
2021-06-30,2021-06-30,BNB,303.2958679199219,303.2958679199219,304.8013610839844,281.77801513671875,300.95880126953125,1903538448
2021-06-30,2021-06-30,Bitcoin,35040.8359375,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099
2021-06-30,2021-06-30,Ethereum,2274.547607421875,2274.547607421875,2282.989013671875,2090.7607421875,2164.21630859375,25828056268
2021-06-30,2021-06-30,XRP,0.7063739895820618,0.7063739895820618,0.7136729955673218,0.6494560241699219,0.7056810259819031,3097076849
2021-07-01,2021-07-01,BNB,288.2184143066406,288.2184143066406,303.5273742675781,281.5791320800781,303.5273742675781,1357794786
2021-07-01,2021-07-01,Bitcoin,33572.1171875,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079
2021-07-01,2021-07-01,Ethereum,2113.60546875,2113.60546875,2274.3974609375,2081.0810546875,2274.3974609375,29061701793
2021-07-01,2021-07-01,XRP,0.6611800193786621,0.6611800193786621,0.7047849893569946,0.6467959880828857,0.7047849893569946,2553971177
2021-07-02,2021-07-02,BNB,287.423095703125,287.423095703125,290.6216735839844,277.3503112792969,287.75445556640625,1133632645
2021-07-02,2021-07-02,Bitcoin,33897.046875,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942
2021-07-02,2021-07-02,Ethereum,2150.040283203125,2150.040283203125,2155.596435546875,2021.8248291015625,2109.892578125,31796212554
2021-07-02,2021-07-02,XRP,0.6567630171775818,0.6567630171775818,0.6672869920730591,0.6347259879112244,0.6598899960517883,2061607208
2021-07-03,2021-07-03,BNB,298.23712158203125,298.23712158203125,302.6058654785156,283.43402099609375,287.2156066894531,1113777297
2021-07-03,2021-07-03,Bitcoin,34668.546875,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643
2021-07-03,2021-07-03,Ethereum,2226.1142578125,2226.1142578125,2237.567138671875,2117.590087890625,2150.8349609375,17433361641
2021-07-03,2021-07-03,XRP,0.6728879809379578,0.6728879809379578,0.6836770176887512,0.6446530222892761,0.6556389927864075,1872819597
2021-07-04,2021-07-04,BNB,307.7320861816406,307.7320861816406,314.7130126953125,292.7873840332031,298.1135559082031,1387395766
2021-07-04,2021-07-04,Bitcoin,35287.78125,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911
2021-07-04,2021-07-04,Ethereum,2321.72412109375,2321.72412109375,2384.286865234375,2190.837646484375,2226.55029296875,18787107473
2021-07-04,2021-07-04,XRP,0.6949449777603149,0.6949449777603149,0.7077829837799072,0.665802001953125,0.6732180118560791,1885241527
2021-07-05,2021-07-05,BNB,302.37799072265625,302.37799072265625,307.6848449707031,293.5234680175781,307.6848449707031,1504869977
2021-07-05,2021-07-05,Bitcoin,33746.00390625,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282
2021-07-05,2021-07-05,Ethereum,2198.58251953125,2198.58251953125,2321.9228515625,2163.04150390625,2321.9228515625,20103794829
2021-07-05,2021-07-05,XRP,0.6542999744415283,0.6542999744415283,0.6956530213356018,0.6484919786453247,0.6956530213356018,2076373188
2021-07-06,2021-07-06,BNB,320.934814453125,320.934814453125,321.5209655761719,302.1955871582031,302.1955871582031,2203265498
2021-07-06,2021-07-06,Bitcoin,34235.1953125,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870
2021-07-06,2021-07-06,Ethereum,2324.679443359375,2324.679443359375,2346.294921875,2197.91943359375,2197.91943359375,20891861314
2021-07-06,2021-07-06,XRP,0.6654019951820374,0.6654019951820374,0.6799229979515076,0.652675986289978,0.6530550122261047,1938959239
2021-07-07,2021-07-07,BNB,327.5224609375,327.5224609375,339.16766357421875,318.52996826171875,320.1917724609375,2067233169
2021-07-07,2021-07-07,Bitcoin,33855.328125,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477
2021-07-07,2021-07-07,Ethereum,2315.161865234375,2315.161865234375,2403.7734375,2298.02685546875,2323.20849609375,22398345285
2021-07-07,2021-07-07,XRP,0.6515750288963318,0.6515750288963318,0.6733070015907288,0.6510170102119446,0.6652560234069824,2077976604
2021-07-08,2021-07-08,BNB,310.4271240234375,310.4271240234375,327.9578552246094,305.075439453125,327.9578552246094,1883785090
2021-07-08,2021-07-08,Bitcoin,32877.37109375,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946
2021-07-08,2021-07-08,Ethereum,2120.0263671875,2120.0263671875,2324.0068359375,2089.414306640625,2317.94921875,23188123689
2021-07-08,2021-07-08,XRP,0.623058021068573,0.623058021068573,0.6543089747428894,0.612982988357544,0.6526910066604614,2348704558
2021-07-09,2021-07-09,BNB,316.4845275878906,316.4845275878906,319.44390869140625,301.8282165527344,310.0102844238281,1358583891
2021-07-09,2021-07-09,Bitcoin,33798.01171875,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028
2021-07-09,2021-07-09,Ethereum,2146.6923828125,2146.6923828125,2185.376220703125,2051.066650390625,2115.573974609375,23029574602
2021-07-09,2021-07-09,XRP,0.6368039846420288,0.6368039846420288,0.6445469856262207,0.5936599969863892,0.6216880083084106,2380083031
2021-07-10,2021-07-10,BNB,316.14013671875,316.14013671875,320.93927001953125,310.88690185546875,316.9963073730469,1179686219
2021-07-10,2021-07-10,Bitcoin,33520.51953125,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468
2021-07-10,2021-07-10,Ethereum,2111.403564453125,2111.403564453125,2190.1240234375,2081.923583984375,2146.999755859375,17581542471
2021-07-10,2021-07-10,XRP,0.6254630088806152,0.6254630088806152,0.648173987865448,0.614700973033905,0.6372209787368774,1788373889
2021-07-11,2021-07-11,BNB,322.0316467285156,322.0316467285156,326.7518005371094,312.6390075683594,316.0563659667969,1189805384
2021-07-11,2021-07-11,Bitcoin,34240.1875,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370
2021-07-11,2021-07-11,Ethereum,2139.664794921875,2139.664794921875,2172.6533203125,2083.8037109375,2110.875732421875,14705386138
2021-07-11,2021-07-11,XRP,0.6359350085258484,0.6359350085258484,0.6431490182876587,0.6176480054855347,0.6247199773788452,1495491616
2021-07-12,2021-07-12,BNB,316.32818603515625,316.32818603515625,334.2820739746094,309.1420593261719,322.034912109375,1614469810
2021-07-12,2021-07-12,Bitcoin,33155.84765625,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537
2021-07-12,2021-07-12,Ethereum,2036.7210693359375,2036.7210693359375,2167.710205078125,2011.0189208984375,2140.5068359375,17768129077
2021-07-12,2021-07-12,XRP,0.6301779747009277,0.6301779747009277,0.6572099924087524,0.6184509992599487,0.6363419890403748,1908473825
2021-07-13,2021-07-13,BNB,308.8111572265625,308.8111572265625,318.2951354980469,305.4894104003906,316.2688903808594,1231759805
2021-07-13,2021-07-13,Bitcoin,32702.025390625,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669
2021-07-13,2021-07-13,Ethereum,1940.083984375,1940.083984375,2040.693603515625,1922.577880859375,2034.098388671875,16621628658
2021-07-13,2021-07-13,XRP,0.6195229887962341,0.6195229887962341,0.6402410268783569,0.6107050180435181,0.6294460296630859,1860938764
2021-07-14,2021-07-14,BNB,309.4063720703125,309.4063720703125,313.2157897949219,290.6623840332031,308.9526062011719,1646743038
2021-07-14,2021-07-14,Bitcoin,32822.34765625,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210
2021-07-14,2021-07-14,Ethereum,1994.331298828125,1994.331298828125,2015.107421875,1869.22314453125,1941.1678466796875,17342819679
2021-07-14,2021-07-14,XRP,0.6203240156173706,0.6203240156173706,0.6247239708900452,0.5874320268630981,0.6194689869880676,1945120121
2021-07-15,2021-07-15,BNB,315.2440185546875,315.2440185546875,323.8858947753906,301.65667724609375,309.5006408691406,2242114046
2021-07-15,2021-07-15,Bitcoin,31780.73046875,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237
2021-07-15,2021-07-15,Ethereum,1911.1756591796875,1911.1756591796875,2037.7425537109375,1883.272216796875,1994.7120361328125,15688092552
2021-07-15,2021-07-15,XRP,0.5969409942626953,0.5969409942626953,0.6265000104904175,0.5890719890594482,0.6200050115585327,2027622754
2021-07-16,2021-07-16,BNB,302.985595703125,302.985595703125,322.9977722167969,301.9324951171875,315.69110107421875,1688212208
2021-07-16,2021-07-16,Bitcoin,31421.5390625,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918
2021-07-16,2021-07-16,Ethereum,1880.3829345703125,1880.3829345703125,1959.6962890625,1853.59033203125,1916.598388671875,14884569147
2021-07-16,2021-07-16,XRP,0.5907739996910095,0.5907739996910095,0.6167960166931152,0.5888209939002991,0.5975490212440491,1902793058
2021-07-17,2021-07-17,BNB,300.4979248046875,300.4979248046875,306.5308532714844,295.3874816894531,302.9348449707031,1298507379
2021-07-17,2021-07-17,Bitcoin,31533.068359375,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942
2021-07-17,2021-07-17,Ethereum,1898.8251953125,1898.8251953125,1917.597900390625,1855.5908203125,1876.88134765625,13364282076
2021-07-17,2021-07-17,XRP,0.582427978515625,0.582427978515625,0.5977190136909485,0.5732390284538269,0.589493989944458,1796242080
2021-07-18,2021-07-18,BNB,302.4804992675781,302.4804992675781,309.1142578125,299.9722595214844,300.5959777832031,1254819647
2021-07-18,2021-07-18,Bitcoin,31796.810546875,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667
2021-07-18,2021-07-18,Ethereum,1895.5521240234375,1895.5521240234375,1988.33642578125,1883.0125732421875,1900.1943359375,13791868728
2021-07-18,2021-07-18,XRP,0.5879219770431519,0.5879219770431519,0.6012030243873596,0.5734220147132874,0.5825930237770081,1567538722
2021-07-19,2021-07-19,BNB,280.01861572265625,280.01861572265625,303.8291931152344,279.7085266113281,302.2682189941406,1514754521
2021-07-19,2021-07-19,Bitcoin,30817.83203125,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545
2021-07-19,2021-07-19,Ethereum,1817.296630859375,1817.296630859375,1916.1180419921875,1807.909912109375,1893.0535888671875,14157735481
2021-07-19,2021-07-19,XRP,0.5575559735298157,0.5575559735298157,0.5893530249595642,0.5551779866218567,0.5872250199317932,1706406670
2021-07-20,2021-07-20,BNB,264.7823791503906,264.7823791503906,283.2061462402344,255.8507537841797,280.5649719238281,1819454491
2021-07-20,2021-07-20,Bitcoin,29807.34765625,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245
2021-07-20,2021-07-20,Ethereum,1787.5107421875,1787.5107421875,1836.998046875,1722.05078125,1819.08203125,17368597636
2021-07-20,2021-07-20,XRP,0.5293359756469727,0.5293359756469727,0.5683730244636536,0.5179100036621094,0.5576220154762268,2026435206
2021-07-21,2021-07-21,BNB,292.5313720703125,292.5313720703125,298.791748046875,261.22637939453125,264.4947509765625,1957623339
2021-07-21,2021-07-21,Bitcoin,32110.693359375,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559
2021-07-21,2021-07-21,Ethereum,1990.9708251953125,1990.9708251953125,2025.680419921875,1759.0233154296875,1786.2762451171875,21253359756
2021-07-21,2021-07-21,XRP,0.569998025894165,0.569998025894165,0.5832970142364502,0.5203379988670349,0.5290539860725403,2610318312
2021-07-22,2021-07-22,BNB,293.6411437988281,293.6411437988281,298.4039001464844,287.7333679199219,293.1426696777344,1495118544
2021-07-22,2021-07-22,Bitcoin,32313.10546875,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518
2021-07-22,2021-07-22,Ethereum,2025.2027587890625,2025.2027587890625,2044.116455078125,1954.2978515625,1994.8228759765625,17495480331
2021-07-22,2021-07-22,XRP,0.5922060012817383,0.5922060012817383,0.6025369763374329,0.561722993850708,0.5715590119361877,2520533539
2021-07-23,2021-07-23,BNB,299.2829895019531,299.2829895019531,300.9937744140625,281.69610595703125,293.601318359375,1849700307
2021-07-23,2021-07-23,Bitcoin,33581.55078125,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192
2021-07-23,2021-07-23,Ethereum,2124.776611328125,2124.776611328125,2129.441162109375,2000.436279296875,2025.105712890625,16200392492
2021-07-23,2021-07-23,XRP,0.6092240214347839,0.6092240214347839,0.6095150113105774,0.5766900181770325,0.5925459861755371,2206128472
2021-07-24,2021-07-24,BNB,302.0718688964844,302.0718688964844,307.84051513671875,296.11151123046875,299.0478515625,1644709273
2021-07-24,2021-07-24,Bitcoin,34292.4453125,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865
2021-07-24,2021-07-24,Ethereum,2189.21875,2189.21875,2197.6494140625,2107.323486328125,2123.961181640625,16057446601
2021-07-24,2021-07-24,XRP,0.6098269820213318,0.6098269820213318,0.6206960082054138,0.600970983505249,0.6089969873428345,1967190260
2021-07-25,2021-07-25,BNB,302.4361572265625,302.4361572265625,304.0578918457031,292.890625,301.84661865234375,1351522797
2021-07-25,2021-07-25,Bitcoin,35350.1875,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287
2021-07-25,2021-07-25,Ethereum,2191.373779296875,2191.373779296875,2194.438232421875,2108.829833984375,2187.1455078125,14566483636
2021-07-25,2021-07-25,XRP,0.6063569784164429,0.6063569784164429,0.6117680072784424,0.591376006603241,0.6091949939727783,1707767305
2021-07-26,2021-07-26,BNB,304.4782409667969,304.4782409667969,327.6352844238281,301.097412109375,302.7328796386719,2572081528
2021-07-26,2021-07-26,Bitcoin,37337.53515625,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212
2021-07-26,2021-07-26,Ethereum,2233.36669921875,2233.36669921875,2428.817138671875,2177.32958984375,2191.309814453125,29614324233
2021-07-26,2021-07-26,XRP,0.6256179809570312,0.6256179809570312,0.6778680086135864,0.6052989959716797,0.6068909764289856,3879282541
2021-07-27,2021-07-27,BNB,313.60260009765625,313.60260009765625,318.371826171875,298.4818115234375,304.124267578125,1870220991
2021-07-27,2021-07-27,Bitcoin,39406.94140625,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560
2021-07-27,2021-07-27,Ethereum,2298.33349609375,2298.33349609375,2316.9501953125,2154.731201171875,2230.197021484375,23067480378
2021-07-27,2021-07-27,XRP,0.6446040272712708,0.6446040272712708,0.6520829796791077,0.6128929853439331,0.6241739988327026,2800102572
2021-07-28,2021-07-28,BNB,313.42864990234375,313.42864990234375,318.4422912597656,308.22344970703125,314.05511474609375,1626648048
2021-07-28,2021-07-28,Bitcoin,39995.90625,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695
2021-07-28,2021-07-28,Ethereum,2296.54541015625,2296.54541015625,2341.77783203125,2250.9140625,2302.081298828125,18991302378
2021-07-28,2021-07-28,XRP,0.7254449725151062,0.7254449725151062,0.7518410086631775,0.6322259902954102,0.6455720067024231,6452960527
2021-07-29,2021-07-29,BNB,316.74945068359375,316.74945068359375,319.7590026855469,309.14453125,313.6192321777344,1384576144
2021-07-29,2021-07-29,Bitcoin,40008.421875,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027
2021-07-29,2021-07-29,Ethereum,2380.956787109375,2380.956787109375,2396.451904296875,2273.40478515625,2299.011962890625,16313373113
2021-07-29,2021-07-29,XRP,0.7480170130729675,0.7480170130729675,0.7647420167922974,0.6986690163612366,0.7326359748840332,3717954855
2021-07-30,2021-07-30,BNB,322.90936279296875,322.90936279296875,325.2501220703125,307.009765625,317.0640869140625,1588918308
2021-07-30,2021-07-30,Bitcoin,42235.546875,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960
2021-07-30,2021-07-30,Ethereum,2466.96142578125,2466.96142578125,2469.704833984375,2322.337158203125,2382.545166015625,20212848934
2021-07-30,2021-07-30,XRP,0.7521190047264099,0.7521190047264099,0.7681490182876587,0.7157809734344482,0.7498459815979004,3328523561
2021-07-31,2021-07-31,BNB,333.5495910644531,333.5495910644531,338.025146484375,317.6859130859375,322.53887939453125,1717984015
2021-07-31,2021-07-31,Bitcoin,41626.1953125,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343
2021-07-31,2021-07-31,Ethereum,2536.2099609375,2536.2099609375,2551.1611328125,2423.816162109375,2461.57568359375,18001710283
2021-07-31,2021-07-31,XRP,0.7477859854698181,0.7477859854698181,0.7577009797096252,0.7377690076828003,0.752161979675293,2612372196
2021-08-01,2021-08-01,BNB,333.4840087890625,333.4840087890625,347.4176025390625,329.34173583984375,332.2926940917969,1788390755
2021-08-01,2021-08-01,Bitcoin,39974.89453125,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115
2021-08-01,2021-08-01,Ethereum,2561.85205078125,2561.85205078125,2695.429443359375,2520.931884765625,2530.462890625,22697987055
2021-08-01,2021-08-01,XRP,0.7259219884872437,0.7259219884872437,0.7762830257415771,0.7072889804840088,0.7459409832954407,2529023488
2021-08-02,2021-08-02,BNB,331.1031188964844,331.1031188964844,338.0423278808594,326.415283203125,332.9232177734375,1348495243
2021-08-02,2021-08-02,Bitcoin,39201.9453125,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436
2021-08-02,2021-08-02,Ethereum,2610.1533203125,2610.1533203125,2665.73095703125,2511.375244140625,2557.774658203125,22162754104
2021-08-02,2021-08-02,XRP,0.7392200231552124,0.7392200231552124,0.7733250260353088,0.7168179750442505,0.7241449952125549,2648561558
2021-08-03,2021-08-03,BNB,322.74774169921875,322.74774169921875,334.6349792480469,318.0628356933594,330.8720397949219,1365471563
2021-08-03,2021-08-03,Bitcoin,38152.98046875,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450
2021-08-03,2021-08-03,Ethereum,2502.349609375,2502.349609375,2630.314208984375,2449.353515625,2609.4130859375,22696753413
2021-08-03,2021-08-03,XRP,0.7127289772033691,0.7127289772033691,0.7444139719009399,0.701878011226654,0.7384660243988037,2857095374
2021-08-04,2021-08-04,BNB,334.9187927246094,334.9187927246094,336.96746826171875,320.041259765625,323.5060729980469,1279262186
2021-08-04,2021-08-04,Bitcoin,39747.50390625,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724
2021-08-04,2021-08-04,Ethereum,2724.619873046875,2724.619873046875,2764.443603515625,2463.469482421875,2508.544921875,25038698173
2021-08-04,2021-08-04,XRP,0.7304880023002625,0.7304880023002625,0.7392380237579346,0.6978359818458557,0.7136330008506775,2796312041
2021-08-05,2021-08-05,BNB,337.8738708496094,337.8738708496094,340.0484313964844,323.8970947265625,334.9127197265625,1551187442
2021-08-05,2021-08-05,Bitcoin,40869.5546875,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017
2021-08-05,2021-08-05,Ethereum,2827.328857421875,2827.328857421875,2840.4306640625,2540.68408203125,2725.669677734375,31057928075
2021-08-05,2021-08-05,XRP,0.7331510186195374,0.7331510186195374,0.7386209964752197,0.7024009823799133,0.7309200167655945,2387435275
2021-08-06,2021-08-06,BNB,342.1369934082031,342.1369934082031,347.04296875,331.65966796875,337.9479675292969,1623970506
2021-08-06,2021-08-06,Bitcoin,42816.5,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046
2021-08-06,2021-08-06,Ethereum,2890.941650390625,2890.941650390625,2944.9033203125,2727.792724609375,2827.50341796875,26528577879
2021-08-06,2021-08-06,XRP,0.7465130090713501,0.7465130090713501,0.7521460056304932,0.7239869832992554,0.7329819798469543,2444020492
2021-08-07,2021-08-07,BNB,355.7413635253906,355.7413635253906,359.7502136230469,340.5938415527344,342.3764343261719,1903003766
2021-08-07,2021-08-07,Bitcoin,44555.80078125,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141
2021-08-07,2021-08-07,Ethereum,3157.23876953125,3157.23876953125,3170.229736328125,2868.53564453125,2891.70751953125,33081467129
2021-08-07,2021-08-07,XRP,0.8162810206413269,0.8162810206413269,0.818041980266571,0.7414399981498718,0.7471349835395813,4067148040
2021-08-08,2021-08-08,BNB,342.06475830078125,342.06475830078125,359.7386169433594,337.2527160644531,356.26654052734375,1547133821
2021-08-08,2021-08-08,Bitcoin,43798.1171875,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750
2021-08-08,2021-08-08,Ethereum,3013.732666015625,3013.732666015625,3184.60400390625,2951.747314453125,3161.232666015625,28433638008
2021-08-08,2021-08-08,XRP,0.7787389755249023,0.7787389755249023,0.8383809924125671,0.7732459902763367,0.8167340159416199,3954749759
